iteration,time,x,y,z,v_x,v_y,v_z,a_x,a_y,a_z,F_x,F_y,F_z,psi,theta,phi,psi_dot,theta_dot,phi_dot,T_psi,T_theta,T_phi
2227.0,70239580.0,-18016647477324.312,530021046500.04285,0.0,-256560.48015529287,7545.902797062234,0.0,1.1256458471733578e-12,-3.3114706310269384e-14,0.0,0.0,0.0,0.0,-163.14515125487316,0.0,0.0,7023958000.0,0.0,0.0,10.0,0.0,0.0
2228.0,70271120.0,-18024739394868.41,530259044274.26215,0.0,-256560.48015525736,7545.90279706119,0.0,1.12463540248904e-12,-3.3084977297958446e-14,0.0,0.0,0.0,0.0,-163.13963544164864,0.0,0.0,7027112000.0,0.0,0.0,10.0,0.0,0.0
2229.0,70302660.0,-18032831312412.508,530497042048.48145,0.0,-256560.48015522189,7545.902797060146,0.0,1.1236263177445264e-12,-3.3055288301898516e-14,0.0,0.0,0.0,0.0,-3.13407947346216,0.0,0.0,7030266000.0,0.0,0.0,10.0,0.0,0.0
2230.0,70334200.0,-18040923229956.6,530735039822.7007,0.0,-256560.48015518644,7545.902797059104,0.0,1.1226185905004855e-12,-3.302563925030419e-14,0.0,0.0,0.0,0.0,-43.12848335031373,0.0,0.0,7033420000.0,0.0,0.0,10.0,0.0,0.0
2231.0,70365740.0,-18049015147500.695,530973037596.9199,0.0,-256560.48015515102,7545.902797058063,0.0,1.1216122183230526e-12,-3.2996030071550915e-14,0.0,0.0,0.0,0.0,76.87715292779666,0.0,0.0,7036574000.0,0.0,0.0,10.0,0.0,0.0
2232.0,70397280.0,-18057107065044.79,531211035371.1391,0.0,-256560.48015511566,7545.902797057022,0.0,1.1206071987838161e-12,-3.296646069417467e-14,0.0,0.0,0.0,0.0,-3.1171706391310194,0.0,0.0,7039728000.0,0.0,0.0,10.0,0.0,0.0
2233.0,70428820.0,-18065198982588.88,531449033145.3583,0.0,-256560.48015508032,7545.902797055983,0.0,1.1196035294598012e-12,-3.293693104687144e-14,0.0,0.0,0.0,0.0,76.88854594890327,0.0,0.0,7042882000.0,0.0,0.0,10.0,0.0,0.0
2234.0,70460360.0,-18073290900132.97,531687030919.5774,0.0,-256560.48015504502,7545.902797054944,0.0,1.1186012079334565e-12,-3.29074410584968e-14,0.0,0.0,0.0,0.0,-43.1056973081005,-0.0,0.0,7046036000.0,0.0,0.0,10.0,0.0,0.0
2235.0,70491900.0,-18081382817677.06,531925028693.7965,0.0,-256560.48015500975,7545.902797053906,0.0,1.1176002317926375e-12,-3.28779906580655e-14,0.0,0.0,0.0,0.0,-3.099900410142328,0.0,0.0,7049190000.0,0.0,0.0,10.0,0.0,0.0
2236.0,70523440.0,-18089474735221.15,532163026468.01556,0.0,-256560.4801549745,7545.90279705287,0.0,1.1166005986305955e-12,-3.284857977475106e-14,0.0,0.0,0.0,0.0,-163.0940633572222,0.0,0.0,7052344000.0,0.0,0.0,10.0,0.0,0.0
2237.0,70554980.0,-18097566652765.234,532401024242.2346,0.0,-256560.4801549393,7545.902797051834,0.0,1.1156023060459604e-12,-3.281920833788532e-14,0.0,0.0,0.0,0.0,-163.08818614934012,0.0,0.0,7055498000.0,0.0,0.0,10.0,0.0,0.0
2238.0,70586520.0,-18105658570309.32,532639022016.4536,0.0,-256560.4801549041,7545.902797050799,0.0,1.1146053516427263e-12,-3.2789876276958015e-14,0.0,0.0,0.0,0.0,-3.0822687864960896,0.0,0.0,7058652000.0,0.0,0.0,10.0,0.0,0.0
2239.0,70618060.0,-18113750487853.406,532877019790.6726,0.0,-256560.48015486894,7545.902797049765,0.0,1.1136097330302389e-12,-3.276058352161634e-14,0.0,0.0,0.0,0.0,-43.076311268690105,0.0,0.0,7061806000.0,0.0,0.0,10.0,0.0,0.0
2240.0,70649600.0,-18121842405397.492,533115017564.89154,0.0,-256560.48015483381,7545.902797048731,0.0,1.1126154478231793e-12,-3.273133000166455e-14,0.0,0.0,0.0,0.0,76.92968640407784,0.0,0.0,7064960000.0,0.0,0.0,10.0,0.0,0.0
2241.0,70681140.0,-18129934322941.574,533353015339.1104,0.0,-256560.48015479872,7545.902797047699,0.0,1.1116224936415518e-12,-3.270211564706358e-14,0.0,0.0,0.0,0.0,-3.064275768192277,0.0,0.0,7068114000.0,0.0,0.0,10.0,0.0,0.0
2242.0,70712680.0,-18138026240485.656,533591013113.3293,0.0,-256560.48015476365,7545.902797046668,0.0,1.110630868110667e-12,-3.2672940387930506e-14,0.0,0.0,0.0,0.0,76.94180221449956,0.0,0.0,7071268000.0,0.0,0.0,10.0,0.0,0.0
2243.0,70744220.0,-18146118158029.74,533829010887.5481,0.0,-256560.4801547286,7545.902797045637,0.0,1.1096405688611294e-12,-3.2643804154538233e-14,0.0,0.0,0.0,0.0,-43.05207964784666,-0.0,0.0,7074422000.0,0.0,0.0,10.0,0.0,0.0
2244.0,70775760.0,-18154210075573.816,534067008661.7669,0.0,-256560.4801546936,7545.902797044608,0.0,1.1086515935288233e-12,-3.261470687731507e-14,0.0,0.0,0.0,0.0,-3.045921355230919,0.0,0.0,7077576000.0,0.0,0.0,10.0,0.0,0.0
2245.0,70807300.0,-18162301993117.895,534305006435.98566,0.0,-256560.48015465864,7545.902797043579,0.0,1.1076639397548982e-12,-3.258564848684424e-14,0.0,0.0,0.0,0.0,-163.03972290765324,0.0,0.0,7080730000.0,0.0,0.0,10.0,0.0,0.0
2246.0,70838840.0,-18170393910661.973,534543004210.2044,0.0,-256560.4801546237,7545.902797042551,0.0,1.1066776051857543e-12,-3.2556628913863536e-14,0.0,0.0,0.0,0.0,-163.03348430511357,0.0,0.0,7083884000.0,0.0,0.0,10.0,0.0,0.0
2247.0,70870380.0,-18178485828206.05,534781001984.4231,0.0,-256560.48015458882,7545.9027970415245,0.0,1.1056925874730288e-12,-3.252764808926491e-14,0.0,0.0,0.0,0.0,-3.027205547612,0.0,0.0,7087038000.0,0.0,0.0,10.0,0.0,0.0
2248.0,70901920.0,-18186577745750.125,535018999758.6418,0.0,-256560.48015455395,7545.902797040499,0.0,1.1047088842735832e-12,-3.249870594409403e-14,0.0,0.0,0.0,0.0,-43.020886635148464,0.0,0.0,7090192000.0,0.0,0.0,10.0,0.0,0.0
2249.0,70933460.0,-18194669663294.2,535256997532.8604,0.0,-256560.48015451911,7545.902797039474,0.0,1.1037264932494877e-12,-3.246980240954986e-14,0.0,0.0,0.0,0.0,76.98547243227704,0.0,0.0,7093346000.0,0.0,0.0,10.0,0.0,0.0
2250.0,70965000.0,-18202761580838.273,535494995307.07904,0.0,-256560.4801544843,7545.9027970384495,0.0,1.1027454120680066e-12,-3.244093741698427e-14,0.0,0.0,0.0,0.0,-3.0081283453355154,0.0,0.0,7096500000.0,0.0,0.0,10.0,0.0,0.0
2251.0,70996540.0,-18210853498382.344,535732993081.2976,0.0,-256560.48015444953,7545.902797037426,0.0,1.1017656384015879e-12,-3.241211089790168e-14,0.0,0.0,0.0,0.0,76.99831103201387,0.0,0.0,7099654000.0,0.0,0.0,10.0,0.0,0.0
2252.0,71028080.0,-18218945415926.414,535970990855.5162,0.0,-256560.48015441478,7545.902797036404,0.0,1.1007871699278454e-12,-3.238332278395854e-14,0.0,0.0,0.0,0.0,-42.99520943567479,-0.0,0.0,7102808000.0,0.0,0.0,10.0,0.0,0.0
2253.0,71059620.0,-18227037333470.484,536208988629.7347,0.0,-256560.48015438006,7545.902797035383,0.0,1.0998100043295479e-12,-3.2354573006963e-14,0.0,0.0,0.0,0.0,-2.98868974840149,0.0,0.0,7105962000.0,0.0,0.0,10.0,0.0,0.0
2254.0,71091160.0,-18235129251014.555,536446986403.9532,0.0,-256560.48015434537,7545.902797034362,0.0,1.0988341392946041e-12,-3.2325861498874526e-14,0.0,0.0,0.0,0.0,-162.98212990616625,0.0,0.0,7109116000.0,0.0,0.0,10.0,0.0,0.0
2255.0,71122700.0,-18243221168558.62,536684984178.17163,0.0,-256560.4801543107,7545.902797033343,0.0,1.0978595725160494e-12,-3.229718819180345e-14,0.0,0.0,0.0,0.0,-162.97552990896907,0.0,0.0,7112270000.0,0.0,0.0,10.0,0.0,0.0
2256.0,71154240.0,-18251313086102.688,536922981952.3901,0.0,-256560.48015427607,7545.902797032324,0.0,1.0968863016920321e-12,-3.226855301801058e-14,0.0,0.0,0.0,0.0,-2.968889756809901,0.0,0.0,7115424000.0,0.0,0.0,10.0,0.0,0.0
2257.0,71185780.0,-18259405003646.754,537160979726.60846,0.0,-256560.48015424146,7545.902797031306,0.0,1.0959143245257993e-12,-3.223995590990678e-14,0.0,0.0,0.0,0.0,-42.9622094496888,0.0,0.0,7118578000.0,0.0,0.0,10.0,0.0,0.0
2258.0,71217320.0,-18267496921190.816,537398977500.8268,0.0,-256560.4801542069,7545.90279703029,0.0,1.0949436387256848e-12,-3.221139680005266e-14,0.0,0.0,0.0,0.0,77.04451101239425,0.0,0.0,7121732000.0,0.0,0.0,10.0,0.0,0.0
2259.0,71248860.0,-18275588838734.88,537636975275.0451,0.0,-256560.48015417234,7545.902797029274,0.0,1.0939742420050935e-12,-3.218287562115804e-14,0.0,0.0,0.0,0.0,-2.948728370560741,0.0,0.0,7124886000.0,0.0,0.0,10.0,0.0,0.0
2260.0,71280400.0,-18283680756278.94,537874973049.26337,0.0,-256560.48015413783,7545.902797028259,0.0,1.093006132082491e-12,-3.215439230608169e-14,0.0,0.0,0.0,0.0,77.05807240144621,0.0,0.0,7128040000.0,0.0,0.0,10.0,0.0,0.0
2261.0,71311940.0,-18291772673823.004,538112970823.4816,0.0,-256560.48015410337,7545.902797027245,0.0,1.0920393066813846e-12,-3.212594678783079e-14,0.0,0.0,0.0,0.0,-42.93508667158489,-0.0,0.0,7131194000.0,0.0,0.0,10.0,0.0,0.0
2262.0,71343480.0,-18299864591367.062,538350968597.6998,0.0,-256560.48015406894,7545.902797026231,0.0,1.0910737635303181e-12,-3.2097538999560716e-14,0.0,0.0,0.0,0.0,-2.928205589654043,0.0,0.0,7134348000.0,0.0,0.0,10.0,0.0,0.0
2263.0,71375020.0,-18307956508911.12,538588966371.918,0.0,-256560.48015403454,7545.902797025219,0.0,1.090109500362851e-12,-3.2069168874574487e-14,0.0,0.0,0.0,0.0,-162.92128435276126,0.0,0.0,7137502000.0,0.0,0.0,10.0,0.0,0.0
2264.0,71406560.0,-18316048426455.18,538826964146.13617,0.0,-256560.48015400016,7545.902797024208,0.0,1.0891465149175487e-12,-3.204083634632244e-14,0.0,0.0,0.0,0.0,-162.9143229609065,0.0,0.0,7140656000.0,0.0,0.0,10.0,0.0,0.0
2265.0,71438100.0,-18324140343999.234,539064961920.3543,0.0,-256560.48015396582,7545.902797023197,0.0,1.0881848049379694e-12,-3.2012541348401887e-14,0.0,0.0,0.0,0.0,-2.9073214140897776,0.0,0.0,7143810000.0,0.0,0.0,10.0,0.0,0.0
2266.0,71469640.0,-18332232261543.29,539302959694.5724,0.0,-256560.4801539315,7545.902797022188,0.0,1.0872243681726497e-12,-3.198428381455661e-14,0.0,0.0,0.0,0.0,-42.900279712311125,0.0,0.0,7146964000.0,0.0,0.0,10.0,0.0,0.0
2267.0,71501180.0,-18340324179087.344,539540957468.79047,0.0,-256560.48015389722,7545.902797021179,0.0,1.0862652023750922e-12,-3.195606367867657e-14,0.0,0.0,0.0,0.0,77.1068021444295,0.0,0.0,7150118000.0,0.0,0.0,10.0,0.0,0.0
2268.0,71532720.0,-18348416096631.4,539778955243.0085,0.0,-256560.48015386297,7545.902797020171,0.0,1.0853073053037504e-12,-3.192788087479745e-14,0.0,0.0,0.0,0.0,-2.886075843867952,0.0,0.0,7153272000.0,0.0,0.0,10.0,0.0,0.0
2269.0,71564260.0,-18356508014175.45,540016953017.2265,0.0,-256560.48015382874,7545.902797019165,0.0,1.08435067472202e-12,-3.189973533710038e-14,0.0,0.0,0.0,0.0,77.12108632279656,0.0,0.0,7156426000.0,0.0,0.0,10.0,0.0,0.0
2270.0,71595800.0,-18364599931719.5,540254950791.44446,0.0,-256560.48015379455,7545.902797018159,0.0,1.0833953083982209e-12,-3.187162699991142e-14,0.0,0.0,0.0,0.0,-42.871711355576984,-0.0,0.0,7159580000.0,0.0,0.0,10.0,0.0,0.0
2271.0,71627340.0,-18372691849263.55,540492948565.6624,0.0,-256560.48015376038,7545.902797017154,0.0,1.082441204105587e-12,-3.184355579770125e-14,0.0,0.0,0.0,0.0,-2.8644688789885686,0.0,0.0,7162734000.0,0.0,0.0,10.0,0.0,0.0
2272.0,71658880.0,-18380783766807.6,540730946339.8803,0.0,-256560.48015372624,7545.90279701615,0.0,1.081488359622254e-12,-3.18155216650848e-14,0.0,0.0,0.0,0.0,-162.85718624743822,0.0,0.0,7165888000.0,0.0,0.0,10.0,0.0,0.0
2273.0,71690420.0,-18388875684351.65,540968944114.0982,0.0,-256560.48015369213,7545.9027970151465,0.0,1.0805367727312424e-12,-3.178752453682081e-14,0.0,0.0,0.0,0.0,-162.8498634609259,0.0,0.0,7169042000.0,0.0,0.0,10.0,0.0,0.0
2274.0,71721960.0,-18396967601895.695,541206941888.31604,0.0,-256560.48015365805,7545.902797014144,0.0,1.0795864412204496e-12,-3.1759564347811504e-14,0.0,0.0,0.0,0.0,-2.8425005194516313,0.0,0.0,7172196000.0,0.0,0.0,10.0,0.0,0.0
2275.0,71753500.0,-18405059519439.742,541444939662.5339,0.0,-256560.480153624,7545.902797013143,0.0,1.0786373628826335e-12,-3.1731641033102183e-14,0.0,0.0,0.0,0.0,-42.83509742301542,0.0,0.0,7175350000.0,0.0,0.0,10.0,0.0,0.0
2276.0,71785040.0,-18413151436983.785,541682937436.75165,0.0,-256560.48015358998,7545.902797012142,0.0,1.0776895355154018e-12,-3.1703754527880896e-14,0.0,0.0,0.0,0.0,77.17234582838275,0.0,0.0,7178504000.0,0.0,0.0,10.0,0.0,0.0
2277.0,71816580.0,-18421243354527.83,541920935210.9694,0.0,-256560.48015355598,7545.902797011143,0.0,1.0767429569211969e-12,-3.1675904767477956e-14,0.0,0.0,0.0,0.0,-2.8201707652571417,0.0,0.0,7181658000.0,0.0,0.0,10.0,0.0,0.0
2278.0,71848120.0,-18429335272071.87,542158932985.18713,0.0,-256560.48015352202,7545.902797010144,0.0,1.0757976249072859e-12,-3.164809168736567e-14,0.0,0.0,0.0,0.0,77.18735279606493,0.0,0.0,7184812000.0,0.0,0.0,10.0,0.0,0.0
2279.0,71879660.0,-18437427189615.914,542396930759.40485,0.0,-256560.48015348808,7545.902797009146,0.0,1.0748535372857461e-12,-3.162031522315794e-14,0.0,0.0,0.0,0.0,-42.80508348765105,-0.0,0.0,7187966000.0,0.0,0.0,10.0,0.0,0.0
2280.0,71911200.0,-18445519107159.953,542634928533.6225,0.0,-256560.48015345418,7545.902797008148,0.0,1.0739106918734538e-12,-3.1592575310609896e-14,0.0,0.0,0.0,0.0,-2.7974796164050835,0.0,0.0,7191120000.0,0.0,0.0,10.0,0.0,0.0
2281.0,71942740.0,-18453611024703.992,542872926307.84015,0.0,-256560.4801534203,7545.902797007151,0.0,1.0729690864920682e-12,-3.156487188561744e-14,0.0,0.0,0.0,0.0,-162.78983559019719,0.0,0.0,7194274000.0,0.0,0.0,10.0,0.0,0.0
2282.0,71974280.0,-18461702942248.03,543110924082.05774,0.0,-256560.48015338645,7545.902797006155,0.0,1.0720287189680234e-12,-3.1537204884216994e-14,0.0,0.0,0.0,0.0,-162.7821514090273,0.0,0.0,7197428000.0,0.0,0.0,10.0,0.0,0.0
2283.0,72005820.0,-18469794859792.07,543348921856.27527,0.0,-256560.48015335263,7545.90279700516,0.0,1.0710895871325145e-12,-3.1509574242585095e-14,0.0,0.0,0.0,0.0,-2.7744270728954685,0.0,0.0,7200582000.0,0.0,0.0,10.0,0.0,0.0
2284.0,72037360.0,-18477886777336.105,543586919630.4928,0.0,-256560.48015331884,7545.902797004166,0.0,1.070151688821482e-12,-3.1481979897037974e-14,0.0,0.0,0.0,0.0,-42.766662581801704,0.0,0.0,7203736000.0,0.0,0.0,10.0,0.0,0.0
2285.0,72068900.0,-18485978694880.14,543824917404.71027,0.0,-256560.48015328508,7545.902797003173,0.0,1.069215021875603e-12,-3.145442178403124e-14,0.0,0.0,0.0,0.0,77.24114206425402,0.0,0.0,7206890000.0,0.0,0.0,10.0,0.0,0.0
2286.0,72100440.0,-18494070612424.176,544062915178.92773,0.0,-256560.48015325135,7545.902797002181,0.0,1.0682795841402784e-12,-3.1426899840159534e-14,0.0,0.0,0.0,0.0,-2.7510131347283013,0.0,0.0,7210044000.0,0.0,0.0,10.0,0.0,0.0
2287.0,72131980.0,-18502162529968.207,544300912953.14514,0.0,-256560.48015321765,7545.902797001189,0.0,1.0673453734656174e-12,-3.139941400215608e-14,0.0,0.0,0.0,0.0,77.25687182125132,0.0,0.0,7213198000.0,0.0,0.0,10.0,0.0,0.0
2288.0,72163520.0,-18510254447512.24,544538910727.36255,0.0,-256560.48015318398,7545.902797000199,0.0,1.0664123877064289e-12,-3.1371964206892394e-14,0.0,0.0,0.0,0.0,-42.73520306780711,-0.0,0.0,7216352000.0,0.0,0.0,10.0,0.0,0.0
2289.0,72195060.0,-18518346365056.27,544776908501.5799,0.0,-256560.48015315033,7545.902796999209,0.0,1.0654806247222078e-12,-3.1344550391377924e-14,0.0,0.0,0.0,0.0,-2.7272378019035894,0.0,0.0,7219506000.0,0.0,0.0,10.0,0.0,0.0
2290.0,72226600.0,-18526438282600.3,545014906275.79724,0.0,-256560.48015311672,7545.902796998221,0.0,1.064550082377121e-12,-3.131717249275962e-14,0.0,0.0,0.0,0.0,-162.7192323810381,0.0,0.0,7222660000.0,0.0,0.0,10.0,0.0,0.0
2291.0,72258140.0,-18534530200144.33,545252904050.0145,0.0,-256560.48015308313,7545.902796997233,0.0,1.0636207585399987e-12,-3.128983044832168e-14,0.0,0.0,0.0,0.0,-162.71118680521067,0.0,0.0,7225814000.0,0.0,0.0,10.0,0.0,0.0
2292.0,72289680.0,-18542622117688.355,545490901824.2318,0.0,-256560.48015304958,7545.902796996246,0.0,1.0626926510843194e-12,-3.126252419548509e-14,0.0,0.0,0.0,0.0,-2.7031010744213,0.0,0.0,7228968000.0,0.0,0.0,10.0,0.0,0.0
2293.0,72321220.0,-18550714035232.383,545728899598.44904,0.0,-256560.48015301605,7545.90279699526,0.0,1.061765757888197e-12,-3.123525367180727e-14,0.0,0.0,0.0,0.0,-42.69497518866998,0.0,0.0,7232122000.0,0.0,0.0,10.0,0.0,0.0
2294.0,72352760.0,-18558805952776.41,545966897372.66626,0.0,-256560.48015298255,7545.902796994275,0.0,1.0608400768343724e-12,-3.1208018814981835e-14,0.0,0.0,0.0,0.0,77.31319085204332,0.0,0.0,7235276000.0,0.0,0.0,10.0,0.0,0.0
2295.0,72384300.0,-18566897870320.434,546204895146.8834,0.0,-256560.48015294908,7545.902796993291,0.0,1.0599156058101995e-12,-3.1180819562838154e-14,0.0,0.0,0.0,0.0,-2.6786029522814503,0.0,0.0,7238430000.0,0.0,0.0,10.0,0.0,0.0
2296.0,72415840.0,-18574989787864.457,546442892921.1006,0.0,-256560.48015291564,7545.902796992308,0.0,1.0589923427076297e-12,-3.115365585334089e-14,0.0,0.0,0.0,0.0,77.32964339835573,0.0,0.0,7241584000.0,0.0,0.0,10.0,0.0,0.0
2297.0,72447380.0,-18583081705408.48,546680890695.3177,0.0,-256560.48015288223,7545.902796991326,0.0,1.058070285423207e-12,-3.112652762458988e-14,0.0,0.0,0.0,0.0,-42.66207009604513,-0.0,0.0,7244738000.0,0.0,0.0,10.0,0.0,0.0
2298.0,72478920.0,-18591173622952.5,546918888469.5348,0.0,-256560.48015284885,7545.9027969903445,0.0,1.0571494318580495e-12,-3.109943481481959e-14,0.0,0.0,0.0,0.0,-2.653743435484044,0.0,0.0,7247892000.0,0.0,0.0,10.0,0.0,0.0
2299.0,72510460.0,-18599265540496.52,547156886243.75183,0.0,-256560.4801528155,7545.902796989364,0.0,1.0562297799178407e-12,-3.1072377362398845e-14,0.0,0.0,0.0,0.0,-162.645376619961,0.0,0.0,7251046000.0,0.0,0.0,10.0,0.0,0.0
2300.0,72542000.0,-18607357458040.54,547394884017.9689,0.0,-256560.48015278217,7545.902796988384,0.0,1.0553113275128162e-12,-3.1045355205830447e-14,0.0,0.0,0.0,0.0,-162.63696964947601,0.0,0.0,7254200000.0,0.0,0.0,10.0,0.0,0.0
2301.0,72573540.0,-18615449375584.56,547632881792.18585,0.0,-256560.48015274887,7545.902796987404,0.0,1.0543940725577543e-12,-3.1018368283750876e-14,0.0,0.0,0.0,0.0,-2.628522524029081,0.0,0.0,7257354000.0,0.0,0.0,10.0,0.0,0.0
2302.0,72605080.0,-18623541293128.574,547870879566.40283,0.0,-256560.4801527156,7545.9027969864255,0.0,1.053478012971962e-12,-3.0991416534929924e-14,0.0,0.0,0.0,0.0,-42.620035243620194,0.0,0.0,7260508000.0,0.0,0.0,10.0,0.0,0.0
2303.0,72636620.0,-18631633210672.59,548108877340.61975,0.0,-256560.48015268237,7545.902796985448,0.0,1.0525631466792615e-12,-3.096449989827026e-14,0.0,0.0,0.0,0.0,77.38849219175067,0.0,0.0,7263662000.0,0.0,0.0,10.0,0.0,0.0
2304.0,72668160.0,-18639725128216.605,548346875114.8367,0.0,-256560.48015264916,7545.902796984471,0.0,1.0516494716079833e-12,-3.0937618312807215e-14,0.0,0.0,0.0,0.0,-2.6029402179165504,0.0,0.0,7266816000.0,0.0,0.0,10.0,0.0,0.0
2305.0,72699700.0,-18647817045760.62,548584872889.0535,0.0,-256560.480152616,7545.902796983495,0.0,1.0507369856909494e-12,-3.091077171770834e-14,0.0,0.0,0.0,0.0,77.40566752737818,0.0,0.0,7269970000.0,0.0,0.0,10.0,0.0,0.0
2306.0,72731240.0,-18655908963304.633,548822870663.2704,0.0,-256560.48015258284,7545.90279698252,0.0,1.049825686865467e-12,-3.0883960052273164e-14,0.0,0.0,0.0,0.0,-42.585684572365125,-0.0,0.0,7273124000.0,0.0,0.0,10.0,0.0,0.0
2307.0,72762780.0,-18664000880848.645,549060868437.4872,0.0,-256560.48015254972,7545.902796981546,0.0,1.0489155730733094e-12,-3.085718325593269e-14,0.0,0.0,0.0,0.0,-2.576996517146478,0.0,0.0,7276278000.0,0.0,0.0,10.0,0.0,0.0
2308.0,72794320.0,-18672092798392.656,549298866211.704,0.0,-256560.48015251663,7545.902796980573,0.0,1.048006642260713e-12,-3.0830441268249244e-14,0.0,0.0,0.0,0.0,-162.56826830696588,0.0,0.0,7279432000.0,0.0,0.0,10.0,0.0,0.0
2309.0,72825860.0,-18680184715936.668,549536863985.9207,0.0,-256560.48015248356,7545.902796979601,0.0,1.047098892378358e-12,-3.080373402891596e-14,0.0,0.0,0.0,0.0,-162.55949994182336,0.0,0.0,7282586000.0,0.0,0.0,10.0,0.0,0.0
2310.0,72857400.0,-18688276633480.676,549774861760.1375,0.0,-256560.48015245053,7545.902796978629,0.0,1.0461923213813643e-12,-3.0777061477756595e-14,0.0,0.0,0.0,0.0,-2.550691421718838,0.0,0.0,7285740000.0,0.0,0.0,10.0,0.0,0.0
2311.0,72888940.0,-18696368551024.684,550012859534.3541,0.0,-256560.48015241753,7545.902796977659,0.0,1.0452869272292713e-12,-3.0750423554725033e-14,0.0,0.0,0.0,0.0,-42.5418427466524,0.0,0.0,7288894000.0,0.0,0.0,10.0,0.0,0.0
2312.0,72920480.0,-18704460468568.69,550250857308.5708,0.0,-256560.48015238455,7545.902796976689,0.0,1.0443827078860346e-12,-3.0723820199905104e-14,0.0,0.0,0.0,0.0,77.467046083376,0.0,0.0,7292048000.0,0.0,0.0,10.0,0.0,0.0
2313.0,72952020.0,-18712552386112.695,550488855082.7875,0.0,-256560.4801523516,7545.902796975721,0.0,1.0434796613200098e-12,-3.0697251353510124e-14,0.0,0.0,0.0,0.0,-2.524024931633662,0.0,0.0,7295202000.0,0.0,0.0,10.0,0.0,0.0
2314.0,72983560.0,-18720644303656.7,550726852857.004,0.0,-256560.4801523187,7545.902796974752,0.0,1.042577785503943e-12,-3.067071695588263e-14,0.0,0.0,0.0,0.0,77.48494420831864,0.0,0.0,7298356000.0,0.0,0.0,10.0,0.0,0.0
2315.0,73015100.0,-18728736221200.703,550964850631.2206,0.0,-256560.4801522858,7545.9027969737845,0.0,1.0416770784149576e-12,-3.0644216947494e-14,0.0,0.0,0.0,0.0,-42.50604649676713,-0.0,0.0,7301510000.0,0.0,0.0,10.0,0.0,0.0
2316.0,73046640.0,-18736828138744.707,551202848405.4371,0.0,-256560.48015225295,7545.902796972818,0.0,1.0407775380345438e-12,-3.061775126894413e-14,0.0,0.0,0.0,0.0,-2.496997046890914,0.0,0.0,7304664000.0,0.0,0.0,10.0,0.0,0.0
2317.0,73078180.0,-18744920056288.707,551440846179.6537,0.0,-256560.48015222012,7545.902796971852,0.0,1.0398791623485512e-12,-3.059131986096119e-14,0.0,0.0,0.0,0.0,-162.48790744205277,0.0,0.0,7307818000.0,0.0,0.0,10.0,0.0,0.0
2318.0,73109720.0,-18753011973832.707,551678843953.8701,0.0,-256560.48015218732,7545.902796970887,0.0,1.038981949347169e-12,-3.0564922664401104e-14,0.0,0.0,0.0,0.0,-162.47877768225266,0.0,0.0,7310972000.0,0.0,0.0,10.0,0.0,0.0
2319.0,73141260.0,-18761103891376.707,551916841728.0865,0.0,-256560.48015215455,7545.902796969923,0.0,1.0380858970249233e-12,-3.053855962024742e-14,0.0,0.0,0.0,0.0,-2.4696077674906083,0.0,0.0,7314126000.0,0.0,0.0,10.0,0.0,0.0
2320.0,73172800.0,-18769195808920.707,552154839502.303,0.0,-256560.4801521218,7545.90279696896,0.0,1.0371910033806604e-12,-3.051223066961082e-14,0.0,0.0,0.0,0.0,-42.4603976977666,0.0,0.0,7317280000.0,0.0,0.0,10.0,0.0,0.0
2321.0,73204340.0,-18777287726464.703,552392837276.5194,0.0,-256560.4801520891,7545.902796967997,0.0,1.0362972664175395e-12,-3.048593575372894e-14,0.0,0.0,0.0,0.0,77.54885252691936,0.0,0.0,7320434000.0,0.0,0.0,10.0,0.0,0.0
2322.0,73235880.0,-18785379644008.7,552630835050.7357,0.0,-256560.4801520564,7545.902796967036,0.0,1.0354046841430178e-12,-3.0459674813965885e-14,0.0,0.0,0.0,0.0,-2.441857093432726,0.0,0.0,7323588000.0,0.0,0.0,10.0,0.0,0.0
2323.0,73267420.0,-18793471561552.695,552868832824.952,0.0,-256560.48015202375,7545.902796966076,0.0,1.0345132545688403e-12,-3.043344779181199e-14,0.0,0.0,0.0,0.0,77.56747344117714,0.0,0.0,7326742000.0,0.0,0.0,10.0,0.0,0.0
2324.0,73298960.0,-18801563479096.69,553106830599.1683,0.0,-256560.48015199113,7545.902796965116,0.0,1.033622975711033e-12,-3.040725462888354e-14,0.0,0.0,0.0,0.0,-42.42315586925106,-0.0,0.0,7329896000.0,0.0,0.0,10.0,0.0,0.0
2325.0,73330500.0,-18809655396640.684,553344828373.3846,0.0,-256560.48015195853,7545.9027969641575,0.0,1.0327338455898857e-12,-3.038109526692236e-14,0.0,0.0,0.0,0.0,-2.4137450247172914,0.0,0.0,7333050000.0,0.0,0.0,10.0,0.0,0.0
2326.0,73362040.0,-18817747314184.676,553582826147.6008,0.0,-256560.48015192596,7545.902796963199,0.0,1.031845862229944e-12,-3.035496964779546e-14,0.0,0.0,0.0,0.0,-162.4042940252216,0.0,0.0,7336204000.0,0.0,0.0,10.0,0.0,0.0
